,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1884,als,0,14-102,10040-10043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1885,een,0,14-103,10044-10047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1886,Continuele,0,14-104,10048-10058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1887,oorloge,evokes,14-105,10059-10066,BeingInConflict,"['14-106[187]', '14-90']",None,None,None,None,None,None,None,None,None,None,oorloge,['14-105'],BeingInConflict,14-105
1888,metten,0,14-106,10067-10073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1889,selven,0,14-107,10074-10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1890,te,0,14-108,10081-10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1891,—,0,14-109,10084-10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1892,verwachten,0,14-110,10086-10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1893,",",0,14-111,10096-10097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1894,hoewel,0,14-112,10098-10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1895,den,0,14-113,10105-10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1896,E,0,14-114,10109-10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1897,:,0,14-115,10110-10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1898,maetsuijcker,0,14-116,10112-10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1899,het,0,14-117,10125-10128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1900,3,0,14-118,10129-10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1901,E,0,14-119,10131-10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1902,Contrarie,0,14-120,10133-10142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1903,noch,0,14-121,10143-10147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1904,verhoopt,0,14-122,10148-10156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1905,",",0,14-123,10156-10157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1906,dat,0,14-124,10158-10161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1907,den,0,14-125,10162-10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1908,tijt,0,14-126,10166-10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1909,sal,0,14-127,10171-10174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1910,leeren,0,14-128,10175-10181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1911,en,0,14-129,10182-10184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1912,met,0,14-130,10185-10188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1913,verlangen,0,14-131,10189-10198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1914,sullen,0,14-132,10199-10205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1915,tegemoet,0,14-133,10206-10214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1916,sien,0,14-134,10215-10219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1917,",",0,14-135,10219-10220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1918,bij,0,14-136,10221-10224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1919,continuatie,isOfType,14-137,10225-10236,BeingInConflict[247],None,None,None,None,None,None,None,None,None,None,None,continuatie p 7 van oorloge,"['14-137', '14-138', '14-139', '14-140', '14-141']",BeingInConflict,14-141
1920,p,isOfType,14-138,10237-10238,BeingInConflict[247],None,None,None,None,None,None,None,None,None,None,None,continuatie p 7 van oorloge,"['14-137', '14-138', '14-139', '14-140', '14-141']",BeingInConflict,14-141
1921,7,isOfType,14-139,10239-10240,BeingInConflict[247],None,None,None,None,None,None,None,None,None,None,None,continuatie p 7 van oorloge,"['14-137', '14-138', '14-139', '14-140', '14-141']",BeingInConflict,14-141
1922,van,isOfType,14-140,10241-10244,BeingInConflict[247],None,None,None,None,None,None,None,None,None,None,None,continuatie p 7 van oorloge,"['14-137', '14-138', '14-139', '14-140', '14-141']",BeingInConflict,14-141
1923,oorloge,isOfType,14-141,10245-10252,BeingInConflict[247],None,None,None,None,None,None,None,None,None,None,None,continuatie p 7 van oorloge,"['14-137', '14-138', '14-139', '14-140', '14-141']",BeingInConflict,14-141
1924,slaat,0,14-142,10253-10258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1925,sijn,0,14-143,10259-10263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1926,E,0,14-144,10264-10265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1927,:,0,14-145,10265-10266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1928,voor,0,14-146,10267-10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1929,Trinequemale,0,14-147,10272-10284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1930,en,0,14-148,10285-10287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1931,bataca,0,14-149,10288-10294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1932,lo,0,14-150,10295-10297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1933,wweder,0,14-151,10298-10304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1934,tebesetten,isOfType,14-152,10305-10315,Occupation,"['14-147', '14-149[188]']",None,None,None,None,None,None,None,None,None,None,tebesetten,['14-152'],Occupation,14-152
1935,",",0,14-153,10315-10316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1936,om,0,14-154,10317-10319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1937,Raija,0,14-155,10320-10325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1938,Sinpa,0,14-156,10326-10331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1939,den,0,14-157,10332-10335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1940,toevoer,evokes,14-158,10336-10343,Transportation,"['14-162[190]', '14-160']",['14-155[189]'],None,None,None,None,None,None,None,None,None,toevoer,['14-158'],Transportation,14-158
1941,van,0,14-159,10344-10347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1942,sout,0,14-160,10348-10352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1943,ende,0,14-161,10353-10357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1944,andere,0,14-162,10358-10364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1945,nootwendigheden,0,14-163,10365-10380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1946,te,0,14-164,10381-10383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1947,beletten,0,14-165,10384-10392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1948,",",0,14-166,10392-10393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1949,dat,0,14-167,10394-10397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1950,tot,0,14-168,10398-10401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1951,naerder,0,14-169,10402-10409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1952,uijt,0,14-170,10410-10414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1953,pal,0,14-171,10415-10418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1954,van,0,14-172,10419-10422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1955,saecken,0,14-173,10423-10430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1956,en,0,14-174,10431-10433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1957,uEd,0,14-175,10434-10437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1958,:,0,14-176,10437-10438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1959,ordre,0,14-177,10439-10444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1960,—,0,14-178,10445-10446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1961,noch,0,14-179,10447-10451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1962,sullen,0,14-180,10452-10458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1963,uijtstellen,0,14-181,10459-10470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1964,ende,0,14-182,10471-10475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1965,dewijle,0,14-183,10476-10483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1966,onse,0,14-184,10484-10488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1967,lascarijns,0,14-185,10489-10499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1968,aals,0,15-1,10500-10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1969,Caneel,0,15-2,10505-10511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1970,schelders,0,15-3,10512-10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1971,omtrent,0,15-4,10522-10529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1972,gale,0,15-5,10530-10534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1973,voor,0,15-6,10535-10539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1974,Raija,0,15-7,10540-10545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1975,—,0,15-8,10546-10547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1976,Singas,0,15-9,10548-10554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1977,juvasie,isOfType,15-10,10555-10562,Invasion,['15-4[193]'],['15-7[195]'],None,None,None,None,None,None,None,None,None,juvasie,['15-10'],Invasion,15-10
1978,mede,0,15-11,10563-10567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1979,seer,0,15-12,10568-10572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1980,bevreest,0,15-13,10573-10581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1981,waren,0,15-14,10582-10587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1982,iende,0,15-15,10588-10593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1983,—,0,15-16,10594-10595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1984,alle,0,15-17,10596-10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1985,de,evokes,15-18,10601-10603,Translocation[248],"['15-2[192]', '14-184[191]']",None,None,None,None,None,None,['15-4[194]'],None,None,None,"de vlucht , meenden te nemen","['15-18', '15-19', '15-20', '15-21', '15-22', '15-23']",Translocation,15-23
1986,vlucht,evokes,15-19,10604-10610,Translocation[248],"['15-2[192]', '14-184[191]']",None,None,None,None,None,None,['15-4[194]'],None,None,None,"de vlucht , meenden te nemen","['15-18', '15-19', '15-20', '15-21', '15-22', '15-23']",Translocation,15-23
1987,",",evokes,15-20,10610-10611,Translocation[248],"['15-2[192]', '14-184[191]']",None,None,None,None,None,None,['15-4[194]'],None,None,None,"de vlucht , meenden te nemen","['15-18', '15-19', '15-20', '15-21', '15-22', '15-23']",Translocation,15-23
1988,meenden,evokes,15-21,10612-10619,Translocation[248],"['15-2[192]', '14-184[191]']",None,None,None,None,None,None,['15-4[194]'],None,None,None,"de vlucht , meenden te nemen","['15-18', '15-19', '15-20', '15-21', '15-22', '15-23']",Translocation,15-23
1989,te,evokes,15-22,10620-10622,Translocation[248],"['15-2[192]', '14-184[191]']",None,None,None,None,None,None,['15-4[194]'],None,None,None,"de vlucht , meenden te nemen","['15-18', '15-19', '15-20', '15-21', '15-22', '15-23']",Translocation,15-23
1990,nemen,evokes,15-23,10623-10628,Translocation[248],"['15-2[192]', '14-184[191]']",None,None,None,None,None,None,['15-4[194]'],None,None,None,"de vlucht , meenden te nemen","['15-18', '15-19', '15-20', '15-21', '15-22', '15-23']",Translocation,15-23
1991,",",0,15-24,10628-10629,0,0,0,0,0,0,0,0,0,0,0,0,"de vlucht , meenden te nemen","['15-18', '15-19', '15-20', '15-21', '15-22', '15-23']",0,15-23
1992,soo,0,15-25,10630-10633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1993,heeft,0,15-26,10634-10639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1994,sijn,0,15-27,10640-10644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1995,E,0,15-28,10645-10646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1996,:,0,15-29,10646-10647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1997,deselve,0,15-30,10648-10655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1998,met,0,15-31,10656-10659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1999,vrouwen,0,15-32,10660-10667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2000,en,0,15-33,10668-10670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2001,kinderen,0,15-34,10671-10679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2002,sijnde,0,15-35,10680-10686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2003,',0,15-36,10687-10688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2004,tsamen,0,15-37,10688-10694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2005,716,0,15-38,10695-10698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2006,:,0,15-39,10698-10699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2007,kileij,0,15-40,10700-10706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2008,binnen,0,15-41,10707-10713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2009,de,0,15-42,10714-10716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2010,fortresse,0,15-43,10717-10726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2011,gale,0,15-44,10727-10731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2012,versekert,evokes,15-45,10732-10741,TakingUnderControl,"['15-30', '15-32', '15-34']",['15-27[196]'],['15-41[197]'],None,None,None,None,None,None,None,None,versekert,['15-45'],TakingUnderControl,15-45
2013,;,0,15-46,10741-10742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2014,—,0,15-47,10743-10744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2015,ene,0,15-48,10745-10748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2016,sijn,0,15-49,10749-10753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2017,de,0,15-50,10754-10756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2018,mannen,0,15-51,10757-10763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2019,stercq,0,15-52,10764-10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2020,320,0,15-53,10771-10774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2021,:,0,15-54,10774-10775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2022,Coppen,0,15-55,10776-10782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2023,uijtgegaen,isOfType,15-56,10783-10793,Leaving,['15-50[198]'],None,['15-41[197]'],None,None,None,None,None,None,None,None,uijtgegaen,['15-56'],Leaving,15-56
2024,",",0,15-57,10793-10794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2025,—,0,15-58,10795-10796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2026,om,0,15-59,10797-10799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2027,den,0,15-60,10800-10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2028,Caneel,0,15-61,10804-10810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2029,te,0,15-62,10811-10813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2030,jinnen,isOfType,15-63,10814-10820,Getting,['15-60[199]'],None,None,None,None,None,None,None,None,None,None,jinnen,['15-63'],Getting,15-63
2031,it,0,15-64,10821-10823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2032,die,0,15-65,10824-10827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2033,nietten,0,15-66,10828-10835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2034,anderen,0,15-67,10836-10843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2035,gehouden,0,15-68,10844-10852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2036,sijn,0,15-69,10853-10857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2037,dit,0,15-70,10858-10861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2038,Jaar,0,15-71,10862-10866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2039,700,0,15-72,10867-10870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2040,bchaaren,0,15-73,10871-10879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2041,aende,0,15-74,10880-10885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2042,Comp,0,15-75,10886-10890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2043,:,0,15-76,10890-10891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2044,e,0,15-77,10891-10892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2045,televeren,evokes,15-78,10893-10902,Giving,['15-72[201]'],None,None,['15-70[200]'],None,['15-75[202]'],None,None,None,None,None,televeren,['15-78'],Giving,15-78
2046,",",0,15-79,10902-10903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2047,—,0,15-80,10904-10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2048,dat,0,15-81,10906-10909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2049,veel,0,15-82,10910-10914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2050,is,0,15-83,10915-10917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2051,",",0,15-84,10917-10918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2052,ende,0,15-85,10919-10923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2053,sullen,0,15-86,10924-10930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2054,ons,0,15-87,10931-10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2055,den,0,15-88,10935-10938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2056,coop,0,15-89,10939-10943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2057,bedancken,0,15-90,10944-10953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2058,soo,0,15-91,10954-10957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2059,deselve,0,15-92,10958-10965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2060,becomen,0,15-93,10966-10973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2061,",",0,15-94,10973-10974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2062,maer,0,15-95,10975-10979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2063,van,0,15-96,10980-10983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2064,Negombo,0,15-97,10984-10991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2065,hebben,0,15-98,10992-10998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2066,voor,0,15-99,10999-11003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2067,eerst,0,15-100,11004-11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2068,:,0,15-101,11009-11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2069,niet,0,15-102,11011-11015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2070,teverwachten,0,15-103,11016-11028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2071,",",0,15-104,11028-11029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2072,'t,0,15-105,11030-11032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2073,vorder,0,15-106,11033-11039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2074,gepatteerde,0,15-107,11040-11051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2075,vernemen,0,15-108,11052-11060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2076,uEd,0,15-109,11061-11064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2077,:,0,15-110,11064-11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2078,uijt,0,15-111,11066-11070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2079,vooraengetogen,0,15-112,11071-11085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2080,—,0,15-113,11086-11087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2081,Padrijsen,0,15-114,11088-11097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2082,daar,0,15-115,11098-11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2083,toe,0,15-116,11103-11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2084,ons,0,15-117,11107-11110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2085,gedragen,0,15-118,11111-11119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2086,/.,0,15-119,11120-11122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2087,5,0,16-1,11123-11124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2088,.,0,16-2,11124-11125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2089,De,0,16-3,11126-11128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2090,generaele,0,16-4,11129-11138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2091,ongelden,0,16-5,11139-11147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2092,op,0,16-6,11148-11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2093,'t,0,16-7,11151-11153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2094,Eijlant,0,16-8,11154-11161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2095,Ceijlon,0,16-9,11162-11169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2096,gevallen,0,16-10,11170-11178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2097,—,0,16-11,11179-11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2098,'t,0,16-12,11181-11183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2099,sedert,0,16-13,11184-11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2100,primo,0,16-14,11191-11196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2101,meert,0,16-15,11197-11202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2102,1645,0,16-16,11203-11207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2103,:,0,16-17,11207-11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2104,tot,0,16-18,11209-11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2105,ultimo,0,16-19,11213-11219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2106,februarij,0,16-20,11220-11229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2107,1646,0,16-21,11230-11234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2108,:,0,16-22,11234-11235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2109,bedragen,0,16-23,11236-11244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2110,in,0,16-24,11245-11247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2111,alles,0,16-25,11248-11253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2112,.,0,16-26,11253-11254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2113,.,0,16-27,11255-11256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2114,.,0,16-28,11257-11258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2115,.,0,16-29,11259-11260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2116,.,0,16-30,11261-11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2117,ƒ,0,16-31,11263-11264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2118,194708„2:15,0,16-32,11265-11276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2119,daerjegens,0,16-33,11277-11287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2120,monteren,0,16-34,11288-11296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2121,d'advancen,0,16-35,11297-11307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2122,",",0,16-36,11307-11308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2123,totlen,0,16-37,11309-11315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2124,ende,0,16-38,11316-11320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2125,incompsten,0,16-39,11321-11331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2126,niet,0,16-40,11332-11336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2127,meer,0,16-41,11337-11341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
