,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
2578,maar,0,22-244,13276-13280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2579,positive,0,22-245,13281-13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2580,te,0,22-246,13290-13292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2581,willen,0,22-247,13293-13299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2582,verclaren,0,22-248,13300-13309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2583,of,0,22-249,13310-13312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2584,de,0,22-250,13313-13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2585,—,0,22-251,13316-13317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2586,sinistre,0,22-252,13318-13326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2587,vervoeringe,isOfType,22-253,13327-13338,TakingUnderControl,['22-255[347]'],None,['22-258[348]'],None,None,None,None,None,None,None,None,vervoeringe,['22-253'],TakingUnderControl,22-253
2588,van,0,22-254,13339-13342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2589,adersjas,0,22-255,13343-13351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2590,scheepje,0,22-256,13352-13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2591,van,0,22-257,13361-13364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2592,dese,0,22-258,13365-13369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2593,rheede,0,22-259,13370-13376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2594,",",0,22-260,13376-13377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2595,geschiede,0,22-261,13378-13387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2596,met,0,22-262,13388-13391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2597,",",0,22-263,13391-13392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2598,of,0,22-264,13393-13395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2599,sonder,0,22-265,13396-13402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2600,speciaal,0,22-266,13403-13411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2601,bevel,0,22-267,13412-13417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2602,van,0,22-268,13418-13421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2603,den,0,22-269,13422-13425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2604,vice,0,22-270,13426-13430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2605,rooij,0,22-271,13431-13436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2606,in,0,22-272,13437-13439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2607,goa,0,23-1,13440-13443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2608,:,0,23-2,13443-13444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2609,en,0,23-3,13445-13447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2610,of,0,23-4,13448-13450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2611,schoon,0,23-5,13451-13457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2612,te,0,23-6,13458-13460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2613,meermaelen,0,23-7,13461-13471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2614,door,0,23-8,13472-13476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2615,sijn,0,23-9,13477-13481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2616,E,0,23-10,13482-13483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2617,:,0,23-11,13483-13484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2618,daar,0,23-12,13485-13489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2619,op,0,23-13,13490-13492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2620,wierde,0,23-14,13493-13499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2621,",",0,23-15,13499-13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2622,aangedrongen,isOfType,23-16,13501-13513,ForceToAct,['23-20[350]'],['23-9[349]'],None,None,None,None,None,None,None,None,None,aangedrongen,['23-16'],ForceToAct,23-16
2623,",",0,23-17,13513-13514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2624,so,0,23-18,13515-13517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2625,was,0,23-19,13518-13521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2626,hij,0,23-20,13522-13525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2627,so,0,23-21,13526-13528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2628,'t,0,23-22,13529-13531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2629,scheen,0,23-23,13532-13538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2630,",",0,23-24,13538-13539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2631,daartoe,0,23-25,13540-13547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2632,niet,0,23-26,13548-13552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2633,te,0,23-27,13553-13555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2634,bewegen,0,23-28,13556-13563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2635,maar,0,23-29,13564-13568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2636,sogt,0,23-30,13569-13573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2637,het,0,23-31,13574-13577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2638,op,0,23-32,13578-13580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2639,een,0,23-33,13581-13584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2640,anderpraatje,0,23-34,13585-13597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2641,tebrengen,0,23-35,13598-13607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2642,de,0,23-36,13608-13610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2643,voorm,0,23-37,13611-13616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2644,:,0,23-38,13616-13617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2645,frans,0,23-39,13618-13623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2646,van,0,23-40,13624-13627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2647,galenvelt,0,23-41,13628-13637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2648,",",0,23-42,13637-13638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2649,ende,0,23-43,13639-13643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2650,odowarte,0,23-44,13644-13652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2651,fernandez,0,23-45,13653-13662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2652,:,0,23-46,13662-13663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2653,—,0,23-47,13664-13665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2654,Lobo,0,23-48,13666-13670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2655,",",0,23-49,13670-13671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2656,in,0,23-50,13672-13674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2657,dese,0,23-51,13675-13679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2658,verhandelinge,0,23-52,13680-13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2659,mede,0,23-53,13694-13698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2660,present,isOfType,23-54,13699-13706,BeingAtAPlace[406],"['23-39[352]', '23-20[351]', '23-44[353]']",None,['23-56'],None,None,None,None,None,None,None,None,present wierd,"['23-54', '23-55']",BeingAtAPlace,23-55
2661,wierd,isOfType,23-55,13707-13712,BeingAtAPlace[406],"['23-39[352]', '23-20[351]', '23-44[353]']",None,['23-56'],None,None,None,None,None,None,None,None,present wierd,"['23-54', '23-55']",BeingAtAPlace,23-55
2662,hier,0,23-56,13713-13717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2663,door,0,23-57,13718-13722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2664,occasie,0,23-58,13723-13730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2665,gesuppediteert,0,23-59,13731-13745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2666,",",0,23-60,13745-13746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2667,om,0,23-61,13747-13749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2668,haar,0,23-62,13750-13754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2669,malcontent,0,23-63,13755-13765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2670,te,0,23-64,13766-13768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2671,thoonen,0,23-65,13769-13776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2672,over,0,23-66,13777-13781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2673,het,0,23-67,13782-13785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2674,subit,0,23-68,13786-13791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2675,depart,0,23-69,13792-13798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2676,van,0,23-70,13799-13802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2677,voorm,0,23-71,13803-13808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2678,:,0,23-72,13808-13809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2679,hun,0,23-73,13810-13813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2680,mackers,0,23-74,13814-13821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2681,",",0,23-75,13821-13822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2682,die,0,23-76,13823-13826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2683,niet,0,23-77,13827-13831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2684,versuijmd,0,23-78,13832-13841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2685,zouden,0,23-79,13842-13848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2686,hebben,0,23-80,13849-13855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2687,nog,0,23-81,13856-13859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2688,eenige,0,23-82,13860-13866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2689,weijnige,0,23-83,13867-13875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2690,dagen,0,23-84,13876-13881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2691,te,0,23-85,13882-13884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2692,—,0,23-86,13885-13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2693,wagten,0,23-87,13887-13893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2694,",",0,23-88,13893-13894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2695,tot,0,23-89,13895-13898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2696,dat,0,23-90,13899-13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2697,het,0,23-91,13903-13906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2698,tegemoet,0,23-92,13907-13915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2699,gesien,0,23-93,13916-13922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2700,werdende,0,23-94,13923-13931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2701,bescheijd,0,23-95,13932-13941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2702,van,0,23-96,13942-13945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2703,zijn,0,23-97,13946-13950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2704,excellentie,0,23-98,13951-13962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2705,uijt,0,23-99,13963-13967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2706,goa,0,23-100,13968-13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2707,hier,0,23-101,13972-13976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2708,was,0,23-102,13977-13980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2709,aangebragt,isOfType,23-103,13981-13991,Transportation,['23-91[354]'],None,None,None,None,None,None,['23-97[355]'],['23-101[357]'],None,None,aangebragt,['23-103'],Transportation,23-103
2710,:,0,23-104,13991-13992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2711,dit,0,23-105,13993-13996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2712,stak,0,23-106,13997-14001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2713,den,0,23-107,14002-14005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2714,lieutenant,0,23-108,14006-14016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2715,so,0,23-109,14017-14019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2716,in,0,23-110,14020-14022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2717,de,0,23-111,14023-14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2718,crop,0,23-112,14026-14030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2719,",",0,23-113,14030-14031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2720,dat,0,23-114,14032-14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2721,hij,0,23-115,14036-14039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2722,in,0,23-116,14040-14042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2723,dusdanigen,0,23-117,14043-14053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2724,wijse,0,23-118,14054-14059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2725,tegens,0,23-119,14060-14066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2726,d,0,23-120,14067-14068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2727,',0,23-121,14068-14069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2728,evengem,0,23-122,14070-14077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2729,:,0,23-123,14077-14078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2730,twee,0,23-124,14079-14083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2731,aangehoudene,evokes,23-125,14084-14096,TakingUnderControl,['23-124[358]'],None,None,None,None,None,None,None,None,None,None,aangehoudene,['23-125'],TakingUnderControl,23-125
2732,capitainen,0,23-126,14097-14107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2733,uijtvoer,0,23-127,14108-14116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2734,:,0,23-128,14116-14117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2735,wij,0,23-129,14118-14121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2736,hebben,0,23-130,14122-14128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2737,ordre,0,23-131,14129-14134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2738,van,0,23-132,14135-14138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2739,zijn,0,23-133,14139-14143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2740,excell,0,23-134,14144-14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2741,:,0,23-135,14150-14151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2742,den,0,23-136,14152-14155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2743,vicerooij,0,23-137,14156-14165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2744,om,0,23-138,14166-14168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2745,souder,0,23-139,14169-14175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2746,vertoeven,0,23-140,14176-14185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2747,",",0,23-141,14185-14186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2748,met,0,23-142,14187-14190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2749,de,0,23-143,14191-14193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2750,cannanoorse,0,23-144,14194-14205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2751,prijs,0,23-145,14206-14211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2752,te,0,23-146,14212-14214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2753,vertrecken,isOfType,23-147,14215-14225,Leaving,None,['23-129'],None,None,None,None,None,None,None,None,['23-143[359]'],vertrecken,['23-147'],Leaving,23-147
2754,&,0,23-148,14226-14227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2755,=,0,23-149,14227-14228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2756,a,0,23-150,14228-14229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2757,den,0,23-151,14230-14233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2758,capiteijn,0,23-152,14234-14243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2759,de,0,23-153,14244-14246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2760,Galenvelt,0,23-154,14247-14256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2761,",",0,23-155,14256-14257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2762,protesteerende,0,23-156,14258-14272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2763,over,0,23-157,14273-14277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2764,het,0,23-158,14278-14281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2765,ongelijk,0,23-159,14282-14290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2766,dat,0,23-160,14291-14294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2767,dat,0,23-161,14295-14298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2768,hem,0,23-162,14299-14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2769,in,0,23-163,14303-14305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2770,desen,0,23-164,14306-14311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2771,wierde,0,23-165,14312-14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2772,aangedaan,0,23-166,14319-14328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2773,voegde,0,23-167,14329-14335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2774,daar,0,23-168,14336-14340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2775,nog,0,23-169,14341-14344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2776,bij,0,23-170,14345-14348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2777,",",0,23-171,14348-14349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2778,van,0,23-172,14350-14353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2779,niet,0,23-173,14354-14358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2780,te,0,23-174,14359-14361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2781,sullen,0,23-175,14362-14368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2782,nalaten,0,23-176,14369-14376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2783,daar,0,23-177,14377-14381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2784,over,0,23-178,14382-14386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2785,zijn,0,23-179,14387-14391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2786,gevoeligheijt,0,23-180,14392-14405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2787,te,0,23-181,14406-14408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2788,bethoonen,0,23-182,14409-14418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2789,wanneer,0,23-183,14419-14426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2790,hij,0,23-184,14427-14430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2791,daar,0,23-185,14431-14435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2792,toe,0,23-186,14436-14439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2793,",",0,23-187,14439-14440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2794,maar,0,23-188,14441-14445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2795,gelegentheijt,0,23-189,14446-14459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2796,hadde,0,23-190,14460-14465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2797,zo,0,23-191,14466-14468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2798,wel,0,23-192,14469-14472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2799,bij,0,23-193,14473-14476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2800,den,0,23-194,14477-14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2801,onderco,0,23-195,14481-14488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2802,:,0,23-196,14488-14489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2803,als,0,23-197,14490-14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2804,zijn,0,23-198,14494-14498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2805,maj,0,23-199,14499-14502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2806,=,0,23-200,14502-14503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2807,t,0,23-201,14503-14504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2808,in,0,23-202,14505-14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2809,portugaal,0,23-203,14508-14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2810,&,0,23-204,14518-14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2811,=,0,23-205,14519-14520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2812,a,0,23-206,14520-14521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2813,Den,0,23-207,14522-14525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2814,Lieutenant,0,23-208,14526-14536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2815,",",0,23-209,14536-14537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2816,hem,0,23-210,14538-14541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2817,weder,0,23-211,14542-14547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2818,tot,0,23-212,14548-14551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2819,den,0,23-213,14552-14555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2820,E,0,23-214,14556-14557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2821,:,0,23-215,14557-14558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2822,h,0,23-216,14559-14560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2823,=,0,23-217,14560-14561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2824,r,0,23-218,14561-14562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2825,commandeur,0,23-219,14563-14573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2826,werdende,0,23-220,14574-14582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2827,",",0,23-221,14582-14583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2828,haalde,0,23-222,14584-14590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2829,een,0,23-223,14591-14594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2830,papier,0,23-224,14595-14601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2831,uijt,0,23-225,14602-14606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2832,zijn,0,23-226,14607-14611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2833,tasch,0,23-227,14612-14617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2834,",",0,23-228,14617-14618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2835,het,0,23-229,14619-14622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2836,selve,0,23-230,14623-14628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
