,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
758,aankomst,isOfType,7-276,4100-4108,Arriving,None,['7-278[117]'],None,None,None,None,None,None,None,None,None,aankomst,['7-276'],Arriving,7-276
759,van,0,7-277,4109-4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
760,een,0,7-278,4113-4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
761,aanzienelijke,0,7-279,4117-4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
762,Fransche,0,7-280,4131-4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
763,Vloot,0,7-281,4140-4145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
764,schijnt,0,7-282,4146-4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
765,'t,0,7-283,4154-4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
766,Hof,0,7-284,4157-4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
767,Van,0,7-285,4161-4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
768,zijne,0,7-286,4165-4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
769,ontsteltenis,0,7-287,4171-4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
770,weder,0,7-288,4184-4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
771,hersteld,isOfType,7-289,4190-4198,HavingInternalState+,['7-283[118]'],None,None,None,None,None,None,None,None,None,None,hersteld,['7-289'],HavingInternalState+,7-289
772,te,0,7-290,4199-4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
773,hebben,0,7-291,4202-4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
774,",",0,7-292,4208-4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
775,Want,0,7-293,4210-4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
776,straks,0,7-294,4215-4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
777,na,0,7-295,4222-4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
778,der,0,7-296,4225-4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
779,ontvangst,isOfType,7-297,4229-4238,Getting,['7-299[119]'],None,None,None,None,None,None,None,None,None,None,ontvangst,['7-297'],Getting,7-297
780,van,0,7-298,4239-4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
781,deeze,0,7-299,4243-4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
782,gewigtige,0,7-300,4249-4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
783,tijding,0,7-301,4259-4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
784,gaf,evokes,7-302,4267-4270,SocialInteraction,"['7-305', '7-303[120]']","['7-305', '7-303[120]']",None,None,"['7-305', '7-303[120]']",None,None,None,None,None,None,gaf,['7-302'],SocialInteraction,7-302
785,het,0,7-303,4271-4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
786,zelve,0,7-304,4275-4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
787,ons,0,7-305,4281-4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
788,kennisdat,0,7-306,4285-4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
789,zij,0,7-307,4295-4298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
790,der,0,7-308,4299-4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
791,Engelschen,0,7-309,4303-4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
792,gezant,0,7-310,4314-4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
793,na,0,7-311,4321-4323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
794,dat,0,7-312,4324-4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
795,hij,0,7-313,4328-4331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
796,twintig,0,7-314,4332-4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
797,dagen,0,7-315,4340-4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
798,Was,0,7-316,4346-4349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
799,opgehouden,evokes,7-317,4350-4360,BeingAtAPlace,['7-313'],None,None,None,None,None,None,None,None,None,None,opgehouden,['7-317'],BeingAtAPlace,7-317
800,",",0,7-318,4360-4361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
801,nu,0,8-1,4362-4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
802,hadden,0,8-2,4365-4371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
803,Verwittigd,isOfType,8-3,4372-4382,SocialInteraction,"['7-308[121]', '7-307']","['7-308[121]', '7-307']",None,None,"['7-308[121]', '7-307']",None,None,None,None,None,None,Verwittigd,['8-3'],SocialInteraction,8-3
804,dat,0,8-4,4383-4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
805,hij,0,8-5,4387-4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
806,moeste,0,8-6,4391-4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
807,Vertrekken,isOfType,8-7,4398-4408,Leaving,None,['8-5'],None,None,None,None,None,None,None,None,None,Vertrekken,['8-7'],Leaving,8-7
808,",",0,8-8,4408-4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
809,maar,0,8-9,4410-4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
810,dat,0,8-10,4415-4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
811,hij,0,8-11,4419-4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
812,geantwoord,isOfType,8-12,4423-4433,SocialInteraction,['8-11'],['8-11'],None,None,['8-11'],None,None,None,None,None,None,geantwoord,['8-12'],SocialInteraction,8-12
813,had,0,8-13,4434-4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
814,",",0,8-14,4437-4438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
815,dat,0,8-15,4439-4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
816,",",0,8-16,4442-4443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
817,Wijl,0,8-17,4444-4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
818,hij,0,8-18,4449-4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
819,door,0,8-19,4453-4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
820,den,0,8-20,4458-4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
821,heer,0,8-21,4462-4466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
822,Gouverneur,0,8-22,4467-4477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
823,Van,0,8-23,4478-4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
824,Madras,0,8-24,4482-4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
825,en,0,8-25,4489-4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
826,den,0,8-26,4492-4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
827,Nabab,0,8-27,4496-4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
828,gezonden,evokes,8-28,4502-4510,BeingEmployed,['8-18'],['8-20[122]'],None,None,None,None,None,None,None,None,None,gezonden,['8-28'],BeingEmployed,8-28
829,Was,0,8-29,4511-4514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
830,",",0,8-30,4514-4515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
831,hij,0,8-31,4516-4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
832,niet,0,8-32,4520-4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
833,konde,0,8-33,4525-4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
834,vertrekken,isOfType,8-34,4531-4541,Leaving,None,['8-31[124]'],None,None,None,None,None,None,None,None,None,vertrekken,['8-34'],Leaving,8-34
835,zonder,0,8-35,4542-4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
836,aan,0,8-36,4549-4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
837,'t,0,8-37,4553-4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
838,Hof,0,8-38,4556-4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
839,te,0,8-39,4560-4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
840,komen,evokes,8-40,4563-4568,Visit,['8-37[125]'],['8-31[123]'],None,None,None,None,None,None,None,None,None,komen,['8-40'],Visit,8-40
841,",",0,8-41,4568-4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
842,al,0,8-42,4570-4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
843,zoude,0,8-43,4573-4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
844,hij,0,8-44,4579-4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
845,ook,0,8-45,4583-4586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
846,gedood,evokes,8-46,4587-4593,Killing,['8-44'],None,None,None,None,None,None,None,None,None,None,gedood,['8-46'],Killing,8-46
847,Worden,0,8-47,4594-4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
848,en,0,8-48,4601-4603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
849,dat,0,8-49,4604-4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
850,wijl,0,8-50,4608-4612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
851,'t,0,8-51,4613-4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
852,Verblijf,evokes,8-52,4616-4624,BeingAtAPlace,['8-54[126]'],None,['8-57[127]'],None,None,None,None,None,None,None,None,Verblijf,['8-52'],BeingAtAPlace,8-52
853,van,0,8-53,4625-4628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
854,zulke,0,8-54,4629-4634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
855,wenscher,0,8-55,4635-4643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
856,in,0,8-56,4644-4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
857,'t,0,8-57,4647-4649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
858,land,0,8-58,4650-4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
859,schadelijk,0,8-59,4655-4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
860,was,0,8-60,4666-4669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
861,",",0,8-61,4669-4670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
862,'t,0,8-62,4671-4673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
863,Hofbeslooten,0,8-63,4674-4686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
864,had,0,8-64,4687-4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
865,den,0,8-65,4691-4694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
866,Engelschen,0,8-66,4695-4705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
867,gezant,0,8-67,4706-4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
868,te,0,8-68,4713-4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
869,ontvangen,evokes,8-69,4716-4725,Visit,['8-62[128]'],['8-65[129]'],None,None,None,None,None,None,None,None,None,ontvangen,['8-69'],Visit,8-69
870,en,0,8-70,4726-4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
871,te,0,8-71,4729-4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
872,hooren,0,8-72,4732-4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
873,",",0,8-73,4738-4739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
874,met,0,8-74,4740-4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
875,bijvoeging,0,8-75,4744-4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
876,",",0,8-76,4754-4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
877,dat,0,8-77,4756-4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
878,ons,0,8-78,4760-4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
879,'t,0,8-79,4764-4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
880,Verhandelde,0,8-80,4767-4778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
881,zoude,0,8-81,4779-4784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
882,bedeele,isOfType,8-82,4785-4792,SocialInteraction,['8-78'],['8-78'],None,None,['8-78'],None,None,None,None,None,None,bedeele,['8-82'],SocialInteraction,8-82
883,Worden,0,8-83,4793-4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
884,.,0,8-84,4799-4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
885,Dit,0,8-85,4801-4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
886,heeft,0,8-86,4805-4810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
887,'t,0,8-87,4811-4813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
888,Hof,0,8-88,4814-4817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
889,wij,0,8-89,4818-4821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
890,omstandig,0,8-90,4822-4831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
891,gedaan,evokes,8-91,4832-4838,SocialInteraction,['8-87[130]'],['8-87[130]'],None,None,['8-87[130]'],None,None,None,None,None,None,gedaan,['8-91'],SocialInteraction,8-91
892,bij,0,8-92,4839-4842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
893,twee,0,8-93,4843-4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
894,brieven,0,8-94,4848-4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
895,",",0,8-95,4855-4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
896,die,0,8-96,4857-4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
897,met,0,8-97,4861-4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
898,de,0,8-98,4865-4867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
899,daar,0,8-99,4868-4872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
900,op,0,8-100,4873-4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
901,gepaste,0,8-101,4876-4883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
902,antwoorden,0,8-102,4884-4894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
903,onder,0,8-103,4895-4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
904,de,0,8-104,4901-4903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
905,bijlaagen,0,8-105,4904-4913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
906,overgaan,isOfType,8-106,4914-4922,Translocation,"['8-96', '8-98[131]']",None,None,None,None,None,None,None,None,None,None,overgaan,['8-106'],Translocation,8-106
907,.,0,8-107,4922-4923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
908,Hier,0,8-108,4924-4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
909,uit,0,8-109,4929-4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
910,blijkt,0,8-110,4933-4939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
911,",",0,8-111,4939-4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
912,dat,0,8-112,4941-4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
913,'t,0,8-113,4945-4947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
914,Hlof,0,8-114,4948-4952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
915,bij,0,8-115,4953-4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
916,zijne,0,8-116,4957-4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
917,gevoelens,0,8-117,4963-4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
918,tot,0,8-118,4973-4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
919,aankleeving,evokes,8-119,4977-4988,Collaboration,['8-113[132]'],None,None,None,None,None,None,None,None,None,None,aankleeving,['8-119'],Collaboration,8-119
920,aan,0,8-120,4989-4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
921,onze,0,8-121,4993-4997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
922,belangen,0,8-122,4998-5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
923,onveranderlijk,0,8-123,5007-5021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
924,blijft,0,8-124,5022-5028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
925,volharden,0,8-125,5029-5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
926,",",0,8-126,5038-5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
927,'t,0,8-127,5040-5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
928,Welk,0,8-128,5043-5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
929,ons,0,8-129,5048-5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
930,tot,0,8-130,5052-5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
931,groote,0,8-131,5056-5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
932,gerustheid,0,8-132,5063-5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
933,strekt,0,8-133,5074-5080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
934,in,0,8-134,5081-5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
935,de,0,8-135,5084-5086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
936,presente,0,8-136,5087-5095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
937,Kritike,0,8-137,5096-5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
938,tijdsgesteldheid,0,8-138,5104-5120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
939,",",0,8-139,5120-5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
940,maar,0,8-140,5122-5126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
941,het,0,8-141,5127-5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
942,is,0,8-142,5131-5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
943,echter,0,8-143,5134-5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
944,niet,0,8-144,5141-5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
945,te,0,8-145,5146-5148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
946,twijffelen,0,8-146,5149-5159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
947,of,0,8-147,5160-5162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
948,'t,0,8-148,5163-5165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
949,Hof,0,8-149,5166-5169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
950,zal,0,8-150,5170-5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
951,door,0,8-151,5174-5178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
952,de,0,8-152,5179-5181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
953,opruijingen,*,8-153,5182-5193,StartingConflict,['8-155[135]'],['8-155[135]'],None,None,['8-155[135]'],None,None,None,None,None,None,opruijingen,['8-153'],StartingConflict,8-153
954,van,0,8-154,5194-5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
955,de,0,8-155,5198-5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
956,Engelschen,0,8-156,5201-5211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
957,zich,0,8-157,5212-5216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
958,gesterkt,0,8-158,5217-5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
959,Vinder,0,8-159,5226-5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
960,",",0,8-160,5232-5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
961,om,0,8-161,5234-5236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
962,zijne,0,8-162,5237-5242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
963,vorige,0,8-163,5243-5249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
964,eischen,isOfType,8-164,5250-5257,Request,None,['8-148[134]'],None,None,None,None,None,None,None,None,None,eischen,['8-164'],Request,8-164
965,tot,0,8-165,5258-5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
966,terugge,0,8-166,5262-5269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
967,erlanging,0,8-167,5270-5279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
968,van,0,8-168,5280-5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
969,de,0,8-169,5284-5286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
970,bevorens,0,8-170,5287-5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
971,bezetene,isOfType,8-171,5296-5304,Occupation,['8-172'],None,None,None,None,None,None,None,None,None,None,bezetene,['8-171'],Occupation,8-171
972,stranden,0,8-172,5305-5313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
973,en,0,8-173,5314-5316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
974,tot,0,8-174,5317-5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
975,herstelling,isOfType,8-175,5321-5332,Repairing,['8-177[136]'],['8-148[133]'],None,None,None,None,None,None,None,None,None,herstelling,['8-175'],Repairing,8-175
976,van,0,8-176,5333-5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
977,het,0,8-177,5337-5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
978,oude,0,8-178,5341-5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
979,afgeschafte,0,8-179,5346-5357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
980,Ceremonieel,0,8-180,5358-5369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
981,",",0,8-181,5369-5370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
982,bij,0,8-182,5371-5374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
983,deeze,0,8-183,5375-5380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
984,geleegenheid,0,8-184,5381-5393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
985,met,0,8-185,5394-5397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
986,meerder,0,8-186,5398-5405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
987,nadruk,0,8-187,5406-5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
988,door,0,8-188,5413-5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
989,te,0,8-189,5418-5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
990,zetten,0,8-190,5421-5427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
991,en,0,8-191,5428-5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
992,zulx,0,8-192,5431-5435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
993,te,0,8-193,5436-5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
994,meer,0,8-194,5439-5443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
995,",",0,8-195,5443-5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
996,wijl,0,8-196,5445-5449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
997,de,0,8-197,5450-5452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
998,Engelsche,0,8-198,5453-5462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
999,gezant,0,8-199,5463-5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1000,",",0,8-200,5469-5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1001,zo,0,8-201,5471-5473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1002,als,0,8-202,5474-5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1003,de,0,8-203,5478-5480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1004,hofsgroten,0,8-204,5481-5491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1005,met,0,8-205,5492-5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1006,veel,0,8-206,5496-5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1007,Waarschijnelijkheid,0,8-207,5501-5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1008,voorgeeven,0,8-208,5521-5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1009,",",0,8-209,5531-5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1010,zig,0,8-210,5533-5536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1011,aan,0,8-211,5537-5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
