,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
2817,d'Engels,0,57-2,15827-15835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2818,ons,0,57-3,15836-15839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2819,nae,0,57-4,15840-15843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2820,dese,0,57-5,15844-15848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2821,expres,0,57-6,15849-15855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2822,tot,0,57-7,15856-15859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2823,d'Inlading,evokes,57-8,15860-15870,Transportation,None,None,None,None,None,None,None,None,None,None,None,d'Inlading,['57-8'],Transportation,57-8
2824,niet,0,57-9,15871-15875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2825,sommeren,0,57-10,15876-15884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2826,",",0,57-11,15884-15885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2827,sijn,0,57-12,15886-15890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2828,wij,0,57-13,15891-15894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2829,van,0,57-14,15895-15898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2830,meijninte,0,57-15,15899-15908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2831,haer,0,57-16,15909-15913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2832,oock,0,57-17,15914-15918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2833,niet,0,57-18,15919-15923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2834,te,0,57-19,15924-15926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2835,sommeren,0,57-20,15927-15935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2836,",",0,57-21,15935-15936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2837,Maer,0,57-22,15937-15941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2838,de,0,57-23,15942-15944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2839,saecke,0,57-24,15945-15951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2840,tot,0,57-25,15952-15955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2841,naerder,0,57-26,15956-15963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2842,advis,0,57-27,15964-15969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2843,op,0,57-28,15970-15972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2844,sijn,0,57-29,15973-15977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2845,beloop,0,57-30,15978-15984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2846,te,0,57-31,15985-15987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2847,laten,0,57-32,15988-15993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2848,achtende,0,57-33,15994-16002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2849,genouch,0,57-34,16003-16010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2850,te,0,57-35,16011-16013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2851,wesen,0,57-36,16014-16019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2852,soo,0,57-37,16020-16023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2853,lange,0,57-38,16024-16029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2854,de,0,57-39,16030-16032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2855,saecken,0,57-40,16033-16040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2856,tusschen,0,57-41,16041-16049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2857,de,0,57-42,16050-16052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2858,Compe,0,57-43,16053-16058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2859,aldaer,0,57-44,16059-16065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2860,in,0,57-45,16066-16068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2861,soo,0,57-46,16069-16072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2862,Irresolutie,0,57-47,16073-16084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2863,termen,0,57-48,16085-16091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2864,staen,0,57-49,16092-16097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2865,",",0,57-50,16097-16098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2866,voor,0,57-51,16099-16103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2867,te,0,57-52,16104-16106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2868,comen,0,57-53,16107-16112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2869,dat,0,57-54,16113-16116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2870,u,0,57-55,16117-16118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2871,Ed,0,57-56,16119-16121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2872,:,0,57-57,16121-16122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2873,Inde,0,57-58,16123-16127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2874,boete,0,57-59,16128-16133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2875,vant,0,57-60,16134-16138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2876,accoort,evokes,57-61,16139-16146,HavingContractualAgreement,['57-55[389]'],None,None,None,None,None,None,None,None,None,None,accoort,['57-61'],HavingContractualAgreement,57-61
2877,niet,0,57-62,16147-16151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2878,vervallen,0,57-63,16152-16161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2879,.,0,57-64,16161-16162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2880,Voorts,0,58-1,16163-16169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2881,Ed,0,58-2,16170-16172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2882,:,0,58-3,16172-16173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2883,heeren,0,58-4,16174-16180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2884,connen,0,58-5,16181-16187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2885,wij,0,58-6,16188-16191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2886,niet,0,58-7,16192-16196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2887,naerlaten,0,58-8,16197-16206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2888,V,0,58-9,16207-16208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2889,Ed,0,58-10,16209-16211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2890,:,0,58-11,16211-16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2891,te,0,58-12,16213-16215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2892,notificeren,0,58-13,16216-16227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2893,",",0,58-14,16227-16228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2894,hoe,0,58-15,16229-16232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2895,wij,0,58-16,16233-16236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2896,opt,0,58-17,16237-16240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2897,vertreck,isOfType,58-18,16241-16249,Leaving,None,['58-19[390]'],None,None,None,None,None,['58-23[391]'],['58-26[392]'],None,None,vertreck,['58-18'],Leaving,58-18
2898,der,0,58-19,16250-16253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2899,vier,0,58-20,16254-16258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2900,Jongste,0,58-21,16259-16266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2901,schepen,0,58-22,16267-16274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2902,van,0,58-23,16275-16278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2903,Batavia,0,58-24,16279-16286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2904,naer,0,58-25,16287-16291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2905,t,0,58-26,16292-16293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2906,',0,58-27,16293-16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2907,saderl,0,58-28,16295-16301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2908,„,0,58-29,16302-16303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2909,landt,0,58-30,16303-16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2910,",",0,58-31,16308-16309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2911,te,0,58-32,16310-16312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2912,weten,0,58-33,16313-16318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2913,de,0,58-34,16319-16321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2914,Wapers,0,58-35,16322-16328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2915,dan,0,58-36,16329-16332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2916,Amsterdam,0,58-37,16333-16342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2917,volcr,0,58-38,16343-16348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2918,sonder,0,58-39,16349-16355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2919,consent,0,58-40,16356-16363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2920,van,0,58-41,16364-16367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2921,Delff,0,58-42,16368-16373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2922,",",0,58-43,16373-16374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2923,van,0,58-44,16375-16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2924,Gotterdam,0,58-45,16379-16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2925,ende,0,58-46,16389-16393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2926,t,0,58-47,16394-16395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2927,',0,58-48,16395-16396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2928,Jacht,0,58-49,16397-16402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2929,delffs,0,58-50,16403-16409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2930,haden,0,58-51,16410-16415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2931,op,0,58-52,16416-16418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2932,verschejden,0,58-53,16419-16430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2933,Schepe,0,58-54,16431-16437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2934,hier,0,58-55,16438-16442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2935,ter,0,58-56,16443-16446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2936,rlede,0,58-57,16447-16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2937,missen,isOfType,58-58,16453-16459,LosingPossession,['58-61[395]'],['58-52[393]'],['58-55[394]'],None,None,None,None,None,None,None,None,missen,['58-58'],LosingPossession,58-58
2938,ontrent,0,58-59,16460-16467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2939,de,0,58-60,16468-16470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2940,60,0,58-61,16471-16473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2941,.,0,58-62,16473-16474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2942,Coppen,0,58-63,16475-16481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2943,",",0,58-64,16481-16482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2944,meest,0,58-65,16483-16488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2945,alle,0,58-66,16489-16493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2946,vant,0,58-67,16494-16498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2947,volck,0,58-68,16499-16504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2948,met,0,58-69,16505-16508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2949,de,0,58-70,16509-16511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2950,Bassausche,0,58-71,16512-16522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2951,sloote,0,58-72,16523-16529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2952,int,0,58-73,16530-16533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2953,landt,0,58-74,16534-16539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2954,gecomen,isOfType,58-75,16540-16547,Arriving,None,['58-65[396]'],None,None,None,None,None,None,None,None,['58-69[398]'],gecomen,['58-75'],Arriving,58-75
2955,welcke,0,58-76,16548-16554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2956,geordonneert,0,58-77,16555-16567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2957,waren,0,58-78,16568-16573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2958,over,isOfType,58-79,16574-16578,BeingAtAPlace[453],['58-66[397]'],None,None,None,None,None,None,None,None,None,None,over te blijven,"['58-79', '58-80', '58-81']",BeingAtAPlace,58-81
2959,te,isOfType,58-80,16579-16581,BeingAtAPlace[453],['58-66[397]'],None,None,None,None,None,None,None,None,None,None,over te blijven,"['58-79', '58-80', '58-81']",BeingAtAPlace,58-81
2960,blijven,isOfType,58-81,16582-16589,BeingAtAPlace[453],['58-66[397]'],None,None,None,None,None,None,None,None,None,None,over te blijven,"['58-79', '58-80', '58-81']",BeingAtAPlace,58-81
2961,in,0,58-82,16590-16592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2962,plaetse,0,58-83,16593-16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2963,vande,0,58-84,16601-16606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2964,verloste,evokes,58-85,16607-16615,LosingPossession,['58-86[399]'],None,None,None,None,None,None,None,None,None,None,verloste,['58-85'],LosingPossession,58-85
2965,die,0,58-86,16616-16619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2966,langen,0,58-87,16620-16626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2967,over,0,58-88,16627-16631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2968,haren,0,58-89,16632-16637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2969,tnt,0,58-90,16638-16641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2970,gedient,0,58-91,16642-16649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2971,hadden,0,58-92,16650-16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2972,",",0,58-93,16656-16657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2973,ende,0,58-94,16658-16662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2974,niet,0,58-95,16663-16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2975,tegenstaende,0,58-96,16668-16680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2976,wij,0,58-97,16681-16684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2977,den,0,58-98,16685-16688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2978,Commandeur,0,58-99,16689-16699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2979,",",0,58-100,16699-16700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2980,dice,0,58-101,16701-16705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2981,Command,0,58-102,16706-16713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2982,=,0,58-103,16713-16714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2983,r,0,58-104,16714-16715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2984,ende,0,58-105,16716-16720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2985,alle,0,58-106,16721-16725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2986,d'overgtaende,0,58-107,16726-16739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2987,Coopluijden,0,58-108,16740-16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2988,ende,0,58-109,16752-16756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2989,schippers,0,58-110,16757-16766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2990,ten,0,58-111,16767-16770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2991,hoochsten,0,58-112,16771-16780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2992,belast,isOfType,58-113,16781-16787,ForceToAct[454],"['58-106[402]', '58-98[400]', '58-110', '58-101[401]']",['58-97'],None,None,None,None,None,None,None,None,None,belast hadden,"['58-113', '58-114']",ForceToAct,58-114
2993,hadden,isOfType,58-114,16788-16794,ForceToAct[454],"['58-106[402]', '58-98[400]', '58-110', '58-101[401]']",['58-97'],None,None,None,None,None,None,None,None,None,belast hadden,"['58-113', '58-114']",ForceToAct,58-114
2994,en,0,58-115,16795-16797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2995,een,0,58-116,16798-16801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2996,volck,0,58-117,16802-16807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2997,meer,0,58-118,16808-16812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2998,mede,0,58-119,16813-16817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2999,te,0,58-120,16818-16820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3000,nemen,0,58-121,16821-16826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3001,als,0,58-122,16827-16830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3002,hare,0,58-123,16831-16835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3003,geordonneerde,0,58-124,16836-16849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3004,tux,0,58-125,16850-16853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3005,.,0,58-126,16853-16854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3006,Soo,0,58-127,16855-16858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3007,hebben,0,58-128,16859-16865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3008,Wij,0,58-129,16866-16869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3009,naderhandt,0,58-130,16870-16880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3010,niet,0,58-131,16881-16885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3011,te,0,58-132,16886-16888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3012,min,0,58-133,16889-16892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3013,verstaen,0,58-134,16893-16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3014,hoe,0,58-135,16902-16905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3015,Int,0,58-136,16906-16909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3016,landts,0,58-137,16910-16916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3017,schip,0,58-138,16917-16922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3018,Swaven,0,58-139,16923-16929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3019,van,0,58-140,16930-16933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3020,delff,0,58-141,16934-16939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3021,over,0,58-142,16940-16944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3022,de,0,58-143,16945-16947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3023,dertich,0,58-144,16948-16955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3024,persen,0,58-145,16956-16962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3025,soude,0,58-146,16963-16968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3026,versteecken,0,58-147,16969-16980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3027,sijn,0,58-148,16981-16985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3028,",",0,58-149,16985-16986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3029,geluck,0,58-150,16987-16993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3030,mede,0,58-151,16994-16998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3031,eenige,0,58-152,16999-17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3032,Int,0,58-153,17006-17009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3033,t'wapen,0,58-154,17010-17017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3034,van,0,58-155,17018-17021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3035,Amsterdam,0,58-156,17022-17031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3036,met,0,58-157,17032-17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3037,door,0,58-158,17036-17040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3038,weten,0,58-159,17041-17046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3039,(,0,58-160,17047-17048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3040,soo,0,58-161,17048-17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3041,geseijt,0,58-162,17052-17059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3042,wort,0,58-163,17060-17064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3043,),0,58-164,17064-17065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3044,van,0,58-165,17066-17069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3045,Cap,0,58-166,17070-17073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3046,=,0,58-167,17073-17074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3047,n,0,58-168,17074-17075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3048,der,0,58-169,17076-17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3049,selver,0,58-170,17080-17086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3050,schepen,0,58-171,17087-17094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3051,om,0,58-172,17095-17097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3052,dat,0,58-173,17098-17101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3053,het,0,58-174,17102-17105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3054,nae,0,58-175,17106-17109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3055,haer,0,58-176,17110-17114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3056,seggen,0,58-177,17115-17121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3057,",",0,58-178,17121-17122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3058,staten,0,58-179,17123-17129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3059,volck,0,58-180,17130-17135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3060,was,0,58-181,17136-17139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3061,wt,0,59-1,17140-17142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3062,indix,0,59-2,17143-17148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3063,gejeheide,0,59-3,17149-17158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3064,;,0,59-4,17158-17159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3065,sulcx,0,60-1,17160-17165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3066,sijnde,0,60-2,17166-17172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3067,bij,0,60-3,17173-17176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3068,de,0,60-4,17177-17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3069,conditien,0,60-5,17180-17189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3070,van,0,60-6,17190-17193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
3071,haer,0,60-7,17194-17198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
